OTU4595	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4596	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4597	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4598	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4599	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4600	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4601	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4602	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4603	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4604	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4605	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4606	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4607	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4608	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4609	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4610	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4611	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4612	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4613	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4614	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4615	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4616	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4617	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4618	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4619	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4620	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4621	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4622	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4623	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4624	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4625	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4626	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4627	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4628	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4629	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4630	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4631	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4632	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4633	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4634	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4635	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4636	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4637	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4638	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4639	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4640	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4641	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4642	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4643	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4644	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4645	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4646	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4647	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4648	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4649	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4650	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4651	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4652	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4653	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4654	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4655	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4656	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4657	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4658	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4659	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4660	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4661	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4662	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4663	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4664	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4665	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4666	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4667	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4668	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4669	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4670	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4671	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4672	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4673	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4674	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4675	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4676	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4677	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4678	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4679	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4680	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4681	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4682	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4683	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4684	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4685	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4686	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4687	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4688	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4689	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4690	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4691	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4692	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4693	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4694	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4695	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4696	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4697	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4698	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4699	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4700	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4701	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4702	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4703	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4704	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4705	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4706	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4707	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__shivasii
OTU4708	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4709	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4710	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4711	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4712	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4713	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4714	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4715	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4716	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4717	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4718	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4719	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__albicans
OTU4720	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4721	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4722	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4723	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4724	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4725	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4726	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4727	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4728	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4729	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4730	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4731	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4732	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4733	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4734	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4735	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4736	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4737	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4738	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4739	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4740	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Caliciales;f__Physciaceae;g__Kurokawia;s__palmulata
OTU4741	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4742	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4743	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4744	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4745	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4746	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4747	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__
OTU4748	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4749	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4750	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4751	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4752	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4753	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4754	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4755	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4756	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4757	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4758	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4759	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4760	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4761	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4762	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Irpicaceae;g__Irpex;s__lacteus
OTU4763	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4764	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4765	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4766	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4767	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4768	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4769	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4770	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4771	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4772	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4773	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4774	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4775	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4776	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4777	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4778	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4779	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4780	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4781	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4782	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4783	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4784	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4785	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4786	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4787	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4788	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__
OTU4789	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4790	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4791	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4792	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4793	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4794	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4795	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4796	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4797	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4798	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4799	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4800	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4801	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4802	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4803	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4804	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4805	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4806	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4807	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4808	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4809	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4810	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4811	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4812	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4813	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4814	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4815	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4816	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4817	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4818	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4819	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4820	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4821	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4822	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4823	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4824	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4825	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4826	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4827	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4828	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4829	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4830	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4831	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4832	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4833	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4834	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4835	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4836	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4837	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4838	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4839	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4840	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4841	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4842	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4843	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4844	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4845	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4846	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4847	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4848	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4849	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4850	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4851	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4852	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4853	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4854	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4855	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4856	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4857	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4858	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4859	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4860	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4861	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4862	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4863	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__rosae
OTU4864	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4865	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__infectoria
OTU4866	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces;s__roseipellis
OTU4867	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4868	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4869	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4870	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4871	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4872	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4873	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4874	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4875	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4876	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4877	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4878	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4879	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4880	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4881	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4882	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4883	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4884	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4885	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4886	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4887	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4888	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4889	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4890	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4891	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4892	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4893	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4894	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4895	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4896	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4897	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4898	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4899	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4900	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4901	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4902	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4903	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4904	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Pertusaria;s__obruta
OTU4905	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4906	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4907	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4908	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4909	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4910	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4911	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4912	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4913	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4914	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4915	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4916	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4917	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4918	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4919	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4920	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4921	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4922	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4923	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4924	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4925	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4926	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4927	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4928	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4929	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4930	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4931	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4932	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4933	k__Fungi;p__Chytridiomycota;c__;o__;f__;g__;s__
OTU4934	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
OTU4935	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4936	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4937	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__;g__;s__
OTU4938	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4939	k__Fungi;p__;c__;o__;f__;g__;s__
OTU4940	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__
OTU4941	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__
